Time,Temperature,dT_dt
18903.1,154.6,0.00154464009885697
18934,154.7,0.00151205866787631
19037.3,154.8,0.00155448468832582
19119.3,154.9,0.00160862221507279
19148.3,155,0.0015284677111196
19257.2,155.1,0.00161069501489893
19294.6,155.2,0.00154071335028118
19369,155.3,0.00157269796335613
19474.3,155.4,0.00159172304019101
19479.9,155.5,0.00158616860972321
19593.4,155.6,0.00160320641282565
19638.4,155.7,0.00161969549724651
19709.7,155.8,0.00160875160875161
19780.5,155.9,0.00161890885543144
19828,156,0.00162377202240805
19926.6,156.1,0.00164812525751957
19946.3,156.2,0.00164015089388225
19987,156.3,0.00159349852601386
20070.8,156.4,0.00160038409218213
20118.7,156.5,0.00165275597058095
20197.9,156.6,0.00161681487469684
20256.7,156.7,0.00164095831965869
20323.9,156.8,0.00166223404255319
20362.6,156.9,0.00158415841584158
20456.8,157,0.0016989466530751
20498.9,157.1,0.00164785367059405
20592.7,157.2,0.00167855644146035
20640.7,157.3,0.00171614896172988
20730.8,157.4,0.00174596246180707
20740.8,157.5,0.00163305299256961
20840.9,157.6,0.00177383592017737
20873.2,157.7,0.00170546601858957
20952.9,157.8,0.00172280127487294
21015.9,157.9,0.00177493787717431
21059.7,158,0.00174352715543545
21140.1,158.1,0.00175608042848363
21165.7,158.2,0.00174307129161581
21242.1,158.3,0.00179436569172799
21320.5,158.4,0.00179067060614199
21328.8,158.5,0.00171600171600172
21434.9,158.6,0.00185065235495513
21475.5,158.7,0.00180034206499233
21527.1,158.8,0.00177132229209106
21625.1,158.9,0.00188946622579121
21634,159,0.00180962721679335
21712.6,159.1,0.00182548375319461
21784.2,159.2,0.00184621065263546
21806.1,159.3,0.00186480186480186
21876.3,159.4,0.00187265917602996
21965.5,159.5,0.00191920161212934
21968.4,159.6,0.00181307225092921
22045.9,159.7,0.00193087468623289
22113.8,159.8,0.00190276852820853
22142.7,159.9,0.00186811133943582
22206.8,160,0.00188483649043444
22279,160.1,0.00200280392549568
22313.1,160.2,0.00192548377779918
22356.7,160.3,0.00187458993345204
22437.4,160.4,0.00193311424705202
22494.3,160.5,0.00201999798000201
22515.6,160.6,0.00192233756247598
22586.4,160.7,0.00195350654424695
22656.2,160.8,0.00196831020568841
22683.6,160.9,0.0019968051118211
22739.2,161,0.00202244918596418
22808.2,161.1,0.0020247013565499
22867.5,161.2,0.0020247013565499
22878.6,161.3,0.00195790504160548
22944.3,161.4,0.00205170291341813
23007.6,161.5,0.0020802995631371
23071.5,161.6,0.00206932229694775
23081.7,161.7,0.00195274360476467
23164.9,161.8,0.0021037130535395
23213.3,161.9,0.00209709552270107
23267.9,162,0.00212449543233483
23277.6,162.1,0.001998001998002
23351.8,162.2,0.00206036880601628
23423.6,162.3,0.00216379963215406
23472,162.4,0.00219901044529962
23484.4,162.5,0.00209226906580187
23556,162.6,0.00211707420345084
23610.2,162.7,0.00214892016761575
23672.3,162.8,0.00220312844238818
23685.2,162.9,0.00209841569614939
23728.1,163,0.00208964580503607
23796,163.1,0.00211215545464144
23855.3,163.2,0.00212404418011893
23900.1,163.3,0.00216708202405462
23919.1,163.4,0.00214615302071039
23969,163.5,0.00213766566908934
24038,163.6,0.00218914185639228
24105.9,163.7,0.00220458553791888
24115.6,163.8,0.00212179079142798
24167,163.9,0.0022180326050793
24209.3,164,0.00222642769676054
24278.6,164.1,0.00223713646532438
24322.5,164.2,0.00223538616295966
24347.9,164.3,0.00217556836723597
24381.5,164.4,0.00215679930982421
24440.3,164.5,0.00229832222477592
24500.7,164.6,0.00239923224568137
24540.9,164.7,0.0023767082590612
24580.1,164.8,0.00233100233100233
24638.3,164.9,0.00236658383623238
24685.2,165,0.00234356690883522
24742.9,165.1,0.00241984271022384
24796.9,165.2,0.00256377387514424
24823,165.3,0.00247954376394742
24851,165.4,0.00243279406398247
24904.6,165.5,0.00247371675943105
24951.6,165.6,0.00247524752475248
25013.1,165.7,0.0025090954710827
25058.2,165.8,0.00257234726688103
25068.7,165.9,0.00254841997961263
25107.6,166,0.00253196607165466
25172.6,166.1,0.00258164450755132
25217.2,166.2,0.00259302476338648
25267.2,166.3,0.0026343519494204
25308.8,166.4,0.00263296471827275
25310.5,166.5,0.00255232261357834
25334.3,166.6,0.00257466529351183
25382.4,166.7,0.0026493575307988
25438.1,166.8,0.00272553829381302
25483.4,166.9,0.00272628135223558
25538.6,167,0.00275785990071705
25569.4,167.1,0.00269578110257449
25577,167.2,0.00259976602105809
25629.6,167.3,0.0026518164942986
25673.1,167.4,0.00278048102321701
25713.1,167.5,0.00280583613916946
25759.6,167.6,0.00282445982205907
25810.2,167.7,0.00289100896212777
25835.7,167.8,0.00283969899190685
25853.5,167.9,0.00274010138375117
25897.5,168,0.00275862068965517
25947.3,168.1,0.0028007281893292
25988.5,168.2,0.00291502696399939
26026.4,168.3,0.00299356383774888
26068.4,168.4,0.00301477238468498
26094.1,168.5,0.00298596595998804
26111.1,168.6,0.00288475407471512
26137.3,168.7,0.00283446712018138
26171.9,168.8,0.00280033604032485
26217,168.9,0.00283969899190685
26263.8,169,0.0028939372015627
26311.3,169.1,0.0030450669914738
26346.3,169.2,0.00313971742543171
26383.8,169.3,0.00313038034121149
26392.4,169.4,0.00300797112347724
26425.9,169.5,0.00300075018754689
26467.7,169.6,0.00305390135898606
26502,169.7,0.00306278713629403
26540,169.8,0.00307929176289453
26583.4,169.9,0.00314613811546328
26622.5,170,0.00316656111462948
26661.4,170.1,0.00325097529258779
26674.6,170.2,0.00327868852459016
26694.5,170.3,0.00322945260778297
26731.8,170.4,0.00324886289798567
26763.9,170.5,0.00324939073923639
26804.4,170.6,0.00328191663931739
26842.9,170.7,0.00332225913621262
26886.1,170.8,0.00339731612026501
26921.3,170.9,0.0034118048447629
26954.9,171,0.00350631136044884
26968.1,171.1,0.0034077355597206
26983.3,171.2,0.0033806626098715
27022.7,171.3,0.00355366027007816
27057.3,171.4,0.00360490266762796
27092.4,171.5,0.00366434591425438
27122.6,171.6,0.0036337209302326
27155,171.7,0.00365831351746847
27189.5,171.8,0.00373203955961927
27219.1,171.9,0.0037292560134253
27254.1,172,0.00378286362776624
27276.6,172.1,0.00371678126742247
27284.6,172.2,0.00356569798538068
27313.8,172.3,0.00359453630481672
27347.4,172.4,0.0036563071297989
27379.4,172.5,0.00384245917387128
27413.8,172.6,0.00390625
27444.9,172.7,0.00393855848759363
27474.8,172.8,0.00398089171974527
27507.5,172.9,0.00400080016003194
27525.3,173,0.00394555139080691
27555,173.1,0.00393391030684494
27574.9,173.2,0.00390167772142028
27585.5,173.3,0.0037292560134253
27612.1,173.4,0.00378859632506161
27638.2,173.5,0.00378000378000374
27673,173.6,0.00381242851696526
27701.7,173.7,0.00386697602474856
27725.4,173.8,0.00394788787998428
27755.4,173.9,0.00407166123778504
27782.8,174,0.00404940271309987
27814.7,174.1,0.00408830744071944
27845.5,174.2,0.00418235048097033
27870.2,174.3,0.00416406412658752
27894.4,174.4,0.00412626366824843
27899.9,174.5,0.00396510705789061
27925.8,174.6,0.00399201596806387
27952.7,174.7,0.00403551251008873
27977.2,174.8,0.00404040404040404
28007.4,174.9,0.00404530744336574
28032.2,175,0.00408329930583909
28063.4,175.1,0.00410509031198689
28087.5,175.2,0.00415110004151098
28121.8,175.3,0.00438692695766621
28140,175.4,0.00437445319335086
28167.3,175.5,0.00443458980044346
28197.6,175.6,0.00450349020490889
28218.9,175.7,0.00446129823778731
28232,175.8,0.00442673749446655
28246.6,175.9,0.00427807486631016
28276.7,176,0.0043374539145521
28303.9,176.1,0.0043487714720592
28323.7,176.2,0.00440334654337285
28350.5,176.3,0.00441208912420028
28379.1,176.4,0.00447627573858547
28404.3,176.5,0.0045310376076122
28426.8,176.6,0.00456933973040899
28448.3,176.7,0.00451467268623025
28472.2,176.8,0.00456412596987665
28501.8,176.9,0.00485908649173948
28522,177,0.00492853622474122
28550.6,177.1,0.0049603174603175
28569.3,177.2,0.00495908752789483
28577.7,177.3,0.00476417341591231
28597.2,177.4,0.00476077124494161
28618.3,177.5,0.00475624256837099
28641.7,177.6,0.0048007681228996
28667.2,177.7,0.00483442107807576
28683.8,177.8,0.00484613520717231
28714.1,177.9,0.00492610837438424
28737.8,178,0.00497760079641609
28763.8,178.1,0.00503271263210878
28777.9,178.2,0.005045408678103
28803.8,178.3,0.00511378164152383
28825.9,178.4,0.00510073960724316
28845.7,178.5,0.00512163892445583
28864.5,178.6,0.00513742614949906
28891.3,178.7,0.00528680941052071
28910.4,178.8,0.00552028705492703
28913.4,178.9,0.00528960592435876
28927.8,179,0.0051800051800051
28953.8,179.1,0.00535331905781576
28972.6,179.2,0.00529100529100529
28997.5,179.3,0.00549299642955223
29017.3,179.4,0.00547945205479452
29038.8,179.5,0.00550964187327824
29058.3,179.6,0.00548546352166749
29080.9,179.7,0.00556483027267677
29096.5,179.8,0.00557568999163651
29120.1,179.9,0.00564652738565787
29139.6,180,0.0056673278549165
29161.2,180.1,0.00577200577200577
29174.3,180.2,0.00571428571428571
29194.9,180.3,0.00577533930118414
29218,180.4,0.00585651537335286
29236.2,180.5,0.00589101620029455
29253.8,180.6,0.00598086124401924
29269.6,180.7,0.00593471810089021
29272.7,180.8,0.00567859170925592
29291.5,180.9,0.00587371512481645
29313.9,181,0.00607718018839275
29327.4,181.1,0.00606428138265637
29350.6,181.2,0.00623830318153479
29361.6,181.3,0.0060827250608272
29382.3,181.4,0.00623635796694736
29401.8,181.5,0.00628338045868672
29422.9,181.6,0.00640820249919915
29440.3,181.7,0.00649561545956492
29455.2,181.8,0.00649983750406215
29474.3,181.9,0.00656814449917898
29492.5,182,0.00661594442606676
29507.7,182.1,0.00664010624169961
29524.3,182.2,0.0067001675041876
29541.2,182.3,0.00664451827242525
29559.5,182.4,0.00679347826086936
29575.7,182.5,0.00686106346483705
29588.2,182.6,0.00684462696782998
29606.6,182.7,0.00685871056241447
29624.9,182.8,0.00704473406128933
29632,182.9,0.00690846286701209
29643,183,0.00675447483958109
29657.2,183.1,0.00680272108843537
29671.2,183.2,0.00681663258350355
29690.4,183.3,0.00688468158347676
29703,183.4,0.00688231245698541
29720.1,183.5,0.00698080279232112
29735,183.6,0.00715563506261181
29748.2,183.7,0.00737463126843626
29762.9,183.8,0.00751032669921174
29778.8,183.9,0.0075046904315197
29794.8,184,0.00753863550697316
29808.9,184.1,0.00755857898715066
29822.8,184.2,0.00766283524904215
29842.2,184.3,0.00786782061368965
29853.9,184.4,0.00783085356303855
29867.2,184.5,0.00782166601486081
29880.4,184.6,0.00784929356357964
29898.2,184.7,0.00812017864393007
29908.8,184.8,0.0079808459696726
29921.5,184.9,0.00802890405459636
29939.1,185,0.00825423029302508
29951.2,185.1,0.00808407437348395
29964.6,185.2,0.00822368421052641
29980.9,185.3,0.00830564784053196
29993.6,185.4,0.00834376303712985
30006.6,185.5,0.00841750841750873
30014.5,185.6,0.00832292967124418
30019.4,185.7,0.00802246289610948
30029.2,185.8,0.008
30045.3,185.9,0.00815660685154985
30060.1,186,0.00827814569536454
30073.5,186.1,0.00830564784053146
30083.8,186.2,0.00830564784053146
30096.4,186.3,0.00835421888053487
30109.3,186.4,0.00850340136054432
30122.9,186.5,0.00851426138782482
30135.2,186.6,0.00862068965517241
30144.5,186.7,0.00863930885529158
30159.4,186.8,0.00871459694989107
30170.6,186.9,0.0087680841736084
30181.4,187,0.00914076782449774
30198.6,187.1,0.00952834683182494
30207.8,187.2,0.00945179584120957
30221.7,187.3,0.00966183574879227
30233.3,187.4,0.00977039570102603
30244.2,187.5,0.00980872976949443
30254.8,187.6,0.00976085895558837
30268.7,187.7,0.00987166831194444
30279.2,187.8,0.010030090270812
30290.5,187.9,0.0101574403250376
30301.7,188,0.0101574403250376
30314.3,188.1,0.0102933607822953
30324.6,188.2,0.0102616726526427
30335.8,188.3,0.0104602510460253
30344.5,188.4,0.0103896103896104
30357.8,188.5,0.0105932203389829
30367.2,188.6,0.0106269925611046
30376,188.7,0.0105540897097625
30388.9,188.8,0.0106780565937006
30398.7,188.9,0.0108166576527848
30400.2,189,0.0103842159916923
30408.5,189.1,0.0103950103950099
30419.4,189.2,0.0104602510460253
30428.7,189.3,0.010493179433368
30438,189.4,0.0103573278094249
30448.1,189.5,0.0104657247514395
30459.7,189.6,0.0106157112526534
30471.3,189.7,0.0107353730542135
30478.6,189.8,0.010565240359218
30487.4,189.9,0.0106326422115901
30498.6,190,0.0107816711590297
30508.6,190.1,0.010958904109589
30519.5,190.2,0.0111358574610241
30527,190.3,0.0109769484083427
30537,190.4,0.0111607142857145
30546.6,190.5,0.01124227093873
30555.4,190.6,0.0113250283125713
30565.5,190.7,0.0114613180515759
30576.2,190.8,0.0115540150202191
30583.6,190.9,0.0115340253748562
30592.8,191,0.0114810562571759
30600.9,191.1,0.0116076610562979
30610.6,191.2,0.0118133490844652
30619.3,191.3,0.0123001230012296
30631.1,191.4,0.0127632418634335
30639.2,191.5,0.0126422250316046
30648.1,191.6,0.0127632418634335
30657.6,191.7,0.0130633572828224
30667.9,191.8,0.0133067198935473
30675.5,191.9,0.0132714001327143
30684.1,192,0.01336898395722
30691.1,192.1,0.0134318334452658
30699.1,192.2,0.0134138162307184
30709.2,192.3,0.0135043889264005
30716.2,192.4,0.013596193065941
30724.5,192.5,0.0135135135135135
30732,192.6,0.013708019191226
30740,192.7,0.013745704467354
30749.3,192.8,0.0139082058414462
30757,192.9,0.014094432699083
30767,193,0.0144300144300138
30773.2,193.1,0.0143988480921517
30779.9,193.2,0.0142348754448399
30781.9,193.3,0.0136705399863305
30787.8,193.4,0.0136054421768707
30797.4,193.5,0.0139958012596227
30804.8,193.6,0.0140548137737172
30810.7,193.7,0.0140056022408961
30818.2,193.8,0.014094432699083
30826.2,193.9,0.0141743444365692
30833.7,194,0.0142653352353768
30840,194.1,0.0143988480921517
30848.2,194.2,0.0144717800289423
30857.3,194.3,0.0147058823529412
30863.3,194.4,0.014577259475219
30872.5,194.5,0.0149588631264027
30877.9,194.6,0.0149476831091194
30885.5,194.7,0.0151860288534552
30893.1,194.8,0.0154202004626064
30898.9,194.9,0.0154440154440154
30905.6,195,0.0155038759689922
30912.1,195.1,0.0155279503105587
30920.4,195.2,0.0158353127474282
30928.2,195.3,0.016
30934.8,195.4,0.0159744408945691
30940.3,195.5,0.0158856235107235
30947.1,195.6,0.0161681487469689
30953.5,195.7,0.0162999185004079
30960.1,195.8,0.0163800163800176
30967.3,195.9,0.0165425971877593
30973.9,196,0.0167504187604698
30978.9,196.1,0.0167785234899333
30986.4,196.2,0.0168067226890756
30993.3,196.3,0.0170648464163827
31000.5,196.4,0.0175284837861516
31006.2,196.5,0.0175901495162691
31011.7,196.6,0.0178412132024968
31017.2,196.7,0.0180018001800171
31022.8,196.8,0.0179694519317156
31028.4,196.9,0.017969451931718
31034.6,197,0.0179372197309417
31040.9,197.1,0.0181488203266792
31046.7,197.2,0.0183992640294369
31053.2,197.3,0.0184672206832867
31060,197.4,0.0187969924812015
31066.2,197.5,0.019047619047619
31070.8,197.6,0.0191570881226064
31076.2,197.7,0.0195121951219512
31082.2,197.8,0.0200803212851394
31088.2,197.9,0.0204498977505106
31093.3,198,0.0206398348813222
31098.1,198.1,0.0207684319833846
31105.4,198.2,0.0213675213675234
31110.5,198.3,0.0211416490486245
31114.6,198.4,0.0209643605870034
31119.9,198.5,0.0210970464135047
31123.8,198.6,0.0210748155953648
31128.3,198.7,0.0208768267223376
31134.1,198.8,0.0212314225053085
31139.7,198.9,0.0214822771213735
31146.1,199,0.0217627856365629
31151.1,199.1,0.0219298245614042
31155.4,199.2,0.0217155266015221
31161.5,199.3,0.0221483942414168
31166.4,199.4,0.0222469410456077
31171.2,199.5,0.0222965440356716
31175.2,199.6,0.022197558268589
31178.7,199.7,0.0222469410456041
31181.8,199.8,0.021645021645023
31186,199.9,0.0217155266015187
31190.2,200,0.0219058050383345
31194.4,200.1,0.0215749730312844
31199,200.2,0.0217155266015187
31205.1,200.3,0.0222469410456077
31210,200.4,0.022624434389138
31214.7,200.5,0.0224215246636742
31218.7,200.6,0.0224466891133543
31224.1,200.7,0.0229885057471264
31228.3,200.8,0.0230680507497124
31232.8,200.9,0.023121387283237
31238,201,0.0233100233100225
31242.3,201.1,0.0236406619385327
31247.5,201.2,0.0241545893719798
31251.8,201.3,0.0243309002433099
31256.3,201.4,0.0243309002433099
31260.9,201.5,0.0245398773006135
31265.3,201.6,0.0248138957816359
31268.6,201.7,0.0245098039215713
31274.2,201.8,0.025220680958385
31278.1,201.9,0.0248756218905491
31281.5,202,0.0249066002490651
31287.1,202.1,0.025412960609912
31291.1,202.2,0.0257731958762916
31295,202.3,0.0259067357512963
31298.4,202.4,0.0257069408740398
31303.9,202.5,0.0263852242744104
31307.8,202.6,0.0264900662251656
31311.1,202.7,0.0264900662251656
31315,202.8,0.0265604249667984
31319.3,202.9,0.0269179004037675
31323.8,203,0.0271370420624163
31326.9,203.1,0.0268456375838926
31330.3,203.2,0.0269541778975752
31334,203.3,0.0269179004037675
31338.5,203.4,0.0273224043715858
31342.4,203.5,0.0275103163686393
31345.9,203.6,0.0276625172890778
31350.2,203.7,0.0277008310249263
31353.5,203.8,0.0278164116828895
31358.5,203.9,0.029455081001469
31361.8,204,0.0294117647058824
31365.8,204.1,0.0296296296296296
31368.7,204.2,0.0297176820208011
31372.2,204.3,0.0296735905044472
31376.2,204.4,0.0300751879699248
31379.7,204.5,0.0300751879699248
31383.3,204.6,0.0302571860816917
31386.6,204.7,0.0305810397553544
31390.3,204.8,0.0307219662058344
31393.6,204.9,0.0307692307692308
31397.5,205,0.0314465408805003
31401.4,205.1,0.031545741324924
31404.5,205.2,0.0318471337579603
31408.3,205.3,0.0322061191626379
31411.7,205.4,0.0324675324675294
31415.1,205.5,0.0326797385620931
31418.2,205.6,0.0328947368421037
31422.4,205.7,0.0333889816360633
31425.4,205.8,0.0335570469798707
31426.4,205.9,0.0325732899022832
31429.8,206,0.0330033003300298
31433.3,206.1,0.0327332242225828
31436,206.2,0.0326797385620931
31439.6,206.3,0.0331674958540614
31442.7,206.4,0.0335008375209315
31446.2,206.5,0.0335008375209315
31449.4,206.6,0.0340136054421836
31452,206.7,0.0337268128161872
31455.4,206.8,0.0342465753424692
31458.6,206.9,0.0344827586206897
31461.1,207,0.0343053173241835
31464.8,207.1,0.0350262697022731
31467.3,207.2,0.035211267605632
31470.4,207.3,0.0356506238859235
31473.3,207.4,0.0357781753130628
31476.3,207.5,0.0359066427289067
31479,207.6,0.0361663652802874
31482.3,207.7,0.0366300366300327
31485,207.8,0.0364298724954405
31487.8,207.9,0.0371747211895891
31490.4,208,0.0369685767098026
31494.4,208.1,0.0380952380952381
31497.2,208.2,0.037950664136614
31499.9,208.3,0.0382409177820353
31502.4,208.4,0.0380952380952381
31505.9,208.5,0.0390625000000022
31508.2,208.6,0.0390624999999911
31511.3,208.7,0.0396039603960396
31513.8,208.8,0.0399201596806341
31516.6,208.9,0.040080160320646
31519.4,209,0.040567951318468
31521.9,209.1,0.0406504065040674
31524.1,209.2,0.0404858299595189
31526.5,209.3,0.0407331975560033
31529.2,209.4,0.0406504065040554
31532,209.5,0.0409836065573746
31534.3,209.6,0.041067761806984
31536.9,209.7,0.0414937759336125
31539.9,209.8,0.0438596491228154
31541.6,209.9,0.0433839479392707
31544.5,210,0.0436681222707396
31546.9,210.1,0.0437636761487993
31549.9,210.2,0.0450450450450509
31552.2,210.3,0.0450450450450362
31554.9,210.4,0.0458715596330367
31557.1,210.5,0.0457665903890191
31559.4,210.6,0.0458715596330367
31561.8,210.7,0.0466200466200529
31563.9,210.8,0.0468384074941484
31566.5,210.9,0.0468384074941484
31568.7,211,0.0473933649288969
31571.1,211.1,0.0481927710843374
31573.5,211.2,0.0488997555012121
31575.6,211.3,0.0497512437810981
31578.4,211.4,0.0503778337531523
31580.8,211.5,0.0512820512820513
31583,211.6,0.0512820512820513
31585.1,211.7,0.0516795865633114
31585.5,211.8,0.0493827160493827
31587.7,211.9,0.0493827160493827
31590.3,212,0.05
31592.6,212.1,0.0505050505050616
31594.3,212.2,0.0495049504950566
31596.6,212.3,0.0501253132832153
31598.5,212.4,0.0490196078431338
31600.8,212.5,0.0496277915632719
31603,212.6,0.0507614213197857
31604.7,212.7,0.0497512437810801
31606.6,212.8,0.0496277915632719
31609.2,212.9,0.0507614213197857
31610.9,213,0.0507614213198045
31612.6,213.1,0.0506329113924051
31614.4,213.2,0.0508905852417454
31615.8,213.3,0.0507614213198045
31618.1,213.4,0.0508905852417265
31619.8,213.5,0.0508905852417265
31622,213.6,0.0516795865633114
31623.8,213.7,0.051948051948052
31626,213.8,0.0522193211488211
31628.2,213.9,0.0530503978779677
31630.3,214,0.0534759358288853
31632.2,214.1,0.0537634408601982
31634.7,214.2,0.0544959128065222
31636.5,214.3,0.0546448087431607
31639.3,214.4,0.05602240896359
31641.1,214.5,0.0554016620498749
31642.4,214.6,0.0549450549450637
31644.9,214.7,0.0564971751412522
31646.9,214.8,0.0564971751412522
31648.6,214.9,0.05602240896359
31650.3,215,0.0557103064066943
31652.1,215.1,0.055865921787705
31653.7,215.2,0.0552486187845126
31655.2,215.3,0.0546448087431607
31657.4,215.4,0.0552486187845348
31659.1,215.5,0.0555555555555556
31660.7,215.6,0.0546448087431607
31662.3,215.7,0.0546448087431607
31664.3,215.8,0.0549450549450637
31665.9,215.9,0.0546448087431824
31667.7,216,0.0554016620498526
31669.4,216.1,0.0555555555555556
31671.4,216.2,0.0564971751412522
31673.1,216.3,0.0563380281690141
31675,216.4,0.0569800569800475
