Time,Temperature,dT_dt
24538,167,0.00557103064066852
24558,167.1,0.00560224089635854
24579,167.2,0.0056980056980057
24599,167.3,0.00576368876080692
24618,167.4,0.00581395348837209
24637,167.5,0.00589970501474926
24657,167.6,0.00597014925373134
24674,167.7,0.00600600600600601
24692,167.8,0.0060790273556231
24709,167.9,0.00611620795107034
24726,168,0.00613496932515337
24743,168.1,0.00617283950617284
24763,168.2,0.00628930817610063
24781,168.3,0.00632911392405063
24798,168.4,0.00638977635782748
24815,168.5,0.00645161290322581
24831,168.6,0.00650406505253948
24848,168.7,0.00655737704918033
24864,168.8,0.0066006600660066
24881,168.9,0.00664451827242525
24897,169,0.00671140939597315
24915,169.1,0.00677966101694915
24930,169.2,0.00680272108843537
24946,169.3,0.00684931506849315
24962,169.4,0.0069204152249135
24976,169.5,0.00693240902563834
24992,169.6,0.00698080280601697
25007,169.7,0.00700031979252876
25021,169.8,0.00704225352112676
25036,169.9,0.00709219858156028
25052,170,0.0072124387884794
25067,170.1,0.00727272727272727
25081,170.2,0.00735294117647059
25097,170.3,0.00743494423791822
25111,170.4,0.00749063670411985
25125,170.5,0.00754716981132075
25138.4999994379,170.6,0.00759013281113335
25153,170.7,0.00766283524904215
25167,170.8,0.00769230769230769
25182,170.9,0.0078125
25195,171,0.00784313725490196
25210,171.1,0.00793650793650794
25224,171.2,0.00803212851405622
25238,171.3,0.00816326530612245
25251,171.4,0.00819672131147541
25264.4999994379,171.5,0.00828157347968937
25278.4999994379,171.6,0.00838574421503744
25292.7012335543,171.7,0.00846386136535135
25305,171.8,0.00851063829787234
25318,171.9,0.00858369098712446
25329.2987138823,172,0.0085947096957093
25342,172.1,0.00863180557703571
25353,172.2,0.00865800865800866
25366,172.3,0.0087719298245614
25378,172.4,0.0087719298245614
25390,172.5,0.00881057268722467
25402,172.6,0.00884955752212389
25414,172.7,0.00888888888888889
25427,172.8,0.00896860986547085
25438,172.9,0.00900900900900901
25450,173,0.00909090909090909
25462,173.1,0.00917431192660551
25473,173.2,0.00925925925925926
25483,173.3,0.00925925925925926
25495,173.4,0.00928073920840175
25506,173.5,0.00934579439252336
25517,173.6,0.00938967136150235
25529,173.7,0.00952380952380952
25540,173.8,0.00956937799043062
25551,173.9,0.00961538461538462
25562,174,0.00970873786407767
25573.7012335543,174.1,0.00978958431710114
25584,174.2,0.00980392156862745
25594,174.3,0.00982800982800983
25606,174.4,0.00995024875621891
25617,174.5,0.01
25628,174.6,0.0101010101010101
25639,174.7,0.0101522842639594
25650,174.8,0.0102564102564103
25660,174.9,0.0103359173126615
25670,175,0.0104004896587195
25680,175.1,0.010443864229765
25689,175.2,0.0104712041884817
25699,175.3,0.0105653163539399
25710.5000754885,175.4,0.0106951914832319
25720,175.5,0.0108108108108108
25730,175.6,0.0108519521220069
25739,175.7,0.010840108401084
25749,175.8,0.0108872393669278
25759,175.9,0.0110497237569061
25768,176,0.0111111111111111
25778,176.1,0.0112359550561798
25788,176.2,0.0113636363636364
25797.5,176.3,0.0114613180515759
25807,176.4,0.0115942028985507
25817,176.5,0.0118167997944669
25826,176.6,0.0118343195266272
25836,176.7,0.0119760479041916
25845,176.8,0.0120845921450151
25853.5,176.9,0.0121212121212121
25862.2986383937,177,0.0122173693631855
25871.5,177.1,0.0123839009287926
25880,177.2,0.0124223602484472
25888.2986383937,177.3,0.0124454452657367
25897.5,177.4,0.0126182965299685
25905,177.5,0.0125786163522013
25914.2986383937,177.6,0.0127631309613342
25923.5,177.7,0.0129449838187702
25932.7012976931,177.8,0.0131320882562066
25940,177.9,0.0131147540983607
25948,178,0.0131578947368421
25956,178.1,0.0132450331125828
25964,178.2,0.0133333333333333
25972,178.3,0.0134680134680135
25979.5,178.4,0.0134680134680135
25986.2505614707,178.5,0.0135364304589418
25995,178.6,0.0136986301369863
26003,178.7,0.0137931034482759
26010.5,178.8,0.013840830449827
26018.5,178.9,0.0140350877192982
26026,179,0.0140845070422535
26033,179.1,0.0140845070422535
26041,179.2,0.0142300061572141
26049,179.3,0.0144454476005279
26056,179.4,0.0145328211777946
26064,179.5,0.0146520146520147
26071,179.6,0.0147058823529412
26078,179.7,0.0148148148148148
26085,179.8,0.0148645751447151
26092.5,179.9,0.0150943396226415
26100,180,0.0152671755725191
26107,180.1,0.0153313186408198
26114,180.2,0.0155038759689922
26120.5,180.3,0.0155642023346304
26128,180.4,0.015748031496063
26134,180.5,0.015748031496063
26141,180.6,0.015945368052908
26148,180.7,0.0160580560487916
26155,180.8,0.016260162601626
26161,180.9,0.016260162601626
26168,181,0.0164543944308202
26175,181.1,0.0166666666666667
26181.5480769231,181.2,0.0168067226890756
26187.4519230769,181.3,0.0168707924405871
26193.6195286195,181.4,0.0168946784607071
26200.5,181.5,0.0170905626605847
26207,181.6,0.0173160173160173
26213,181.7,0.0173913043478261
26219.5480769231,181.8,0.0176286125942878
26225,181.9,0.0176991150442478
26231,182,0.0177777777777778
26237.4519230769,182.1,0.0180916760894144
26243,182.2,0.0180916760894144
26249,182.3,0.0182648401826484
26255,182.4,0.0184331797235023
26261,182.5,0.0186361632126987
26266.4282744283,182.6,0.0187667037318821
26272.5480769231,182.7,0.0189659888757183
26278,182.8,0.0191430881164103
26284,182.9,0.0192307692307692
26289.5480769231,183,0.0194310067968132
26295,183.1,0.0196078431372549
26300.5480769231,183.2,0.0197137712065209
26306,183.3,0.0199303733703075
26312,183.4,0.0202020202020202
26317.5236486487,183.5,0.0203946865522135
26322.5,183.6,0.0204081632653061
26328,183.7,0.0206185567010309
26333,183.8,0.0206185567010309
26338,183.9,0.0208333333333333
26343.5,184,0.0210526315789474
26348,184.1,0.0211693187913467
26353.5480769231,184.2,0.0214013787426693
26358.5,184.3,0.0216216216216216
26363.5,184.4,0.0216960489952816
26368.3182273182,184.5,0.0218145869293128
26373,184.6,0.021978021978022
26378,184.7,0.022093674192947
26382.4763513514,184.8,0.022093674192947
26388,184.9,0.0225443706814797
26392.4763513513,185,0.0226864671760138
26397,185.1,0.022822027025484
26402,185.2,0.0229885057471264
26406.3493493494,185.3,0.0229425417362212
26411,185.4,0.0232558139534884
26415.5884065884,185.5,0.023416024922543
26420.5,185.6,0.0236686390532544
26425,185.7,0.0238095238095238
26430,185.8,0.0239907783194442
26434,185.9,0.0240963855421687
26438.5,186,0.024390243902439
26442.4763513513,186.1,0.0243832118291523
26447,186.2,0.0245398773006135
26451,186.3,0.0246913580246914
26455.6826826827,186.4,0.0250150240384613
26460,186.5,0.0252068599491007
26464,186.6,0.0254289059715936
26468.5236486486,186.7,0.0255888525839384
26473,186.8,0.025974025974026
26476.7139423077,186.9,0.025877888712637
26480.6346346346,187,0.0260195211522564
26484.6346346346,187.1,0.0263792077122669
26489,187.2,0.0266666666666667
26493.5236486487,187.3,0.0270356669863457
26497,187.4,0.027027027027027
26501,187.5,0.0272727272727277
26505,187.6,0.0273972602739726
26509,187.7,0.0277777777777778
26513.3653653654,187.8,0.0283147213876772
26517,187.9,0.028169014084507
26520.5,188,0.0283687943262411
26524.5,188.1,0.0287769784172662
26528.5,188.2,0.0291970802919708
26532,188.3,0.0292838531872993
26535.6346346346,188.4,0.0295426653457731
26539.3434804668,188.5,0.0296984947338276
26542.6506506506,188.6,0.0298436123019016
26546.6826826827,188.7,0.0302689178409925
26550,188.8,0.030419713512972
26554,188.9,0.0307692307692308
26557.5,189,0.0310077519379845
26560.4519230769,189.1,0.0309846566363766
26564,189.2,0.03125
26567.5,189.3,0.0316276173004151
26571,189.4,0.0318796869349238
26574.3333333333,189.5,0.0319148936170207
26578,189.6,0.032258064516129
26581,189.7,0.0324745316757959
26584,189.8,0.0326568272130898
26588,189.9,0.0333333333333333
26591,190,0.033484678537768
26594,190.1,0.0333333333333333
26597,190.2,0.0336240895874724
26600.2970231823,190.3,0.0338832798500503
26603.3333333333,190.4,0.0340909090909105
26606.6869609335,190.5,0.0345516732929516
26609.6666666667,190.6,0.0344621568041711
26612.7570633562,190.7,0.0349388084759505
26615.7468387777,190.8,0.0350814264421273
26619,190.9,0.0355600208549769
26622,191,0.0358461218958759
26625,191.1,0.0360238102581514
26628,191.2,0.0363636363636364
26630.7358732877,191.3,0.0365202573302377
26633.7358732877,191.4,0.0368567619378198
26637,191.5,0.0372093023255814
26640,191.6,0.0375551336422515
26642.5867234043,191.7,0.0378072928246874
26645.2429366438,191.8,0.0379096157513167
26648,191.9,0.037914691943128
26650.7288099315,192,0.0382619947504423
26654,192.1,0.0388207531492022
26656.4811643836,192.2,0.0389804824927139
26659.3231861999,192.3,0.0392720425795806
26662,192.4,0.0395300304087199
26664.5712776508,192.5,0.0398266624875859
26667.7013396375,192.6,0.0405690537084382
26670,192.7,0.0404812789140054
26672.7570633562,192.8,0.0409522353619668
26675.2429366438,192.9,0.0411980763829674
26677.7940411465,193,0.04148864678902
26680.5188356164,193.1,0.0417652342705154
26683,193.2,0.0420070044076106
26685.5,193.3,0.0423325543574815
26688,193.4,0.0425531914893617
26690.75,193.5,0.0432432432432432
26693.255036157,193.6,0.0437206597619188
26695.4865702479,193.7,0.0437543630060816
26698,193.8,0.0440367025899399
26700.75,193.9,0.0448039788895504
26703,194,0.0449438202247191
26705.5188356164,194.1,0.0454740120693027
26707.788892562,194.2,0.0457389647518499
26710.25,194.3,0.0462318511328193
26712.594446281,194.4,0.0467489418443939
26714.788892562,194.5,0.0468262267116933
26717,194.6,0.0469361187786364
26719.405553719,194.7,0.047512205924967
26721.594446281,194.8,0.0478308243942802
26723.788892562,194.9,0.0483094208501368
26726,195,0.048540356613396
26728.405553719,195.1,0.0492678231439859
26730.611107438,195.2,0.0495185649601728
26732.744963843,195.3,0.0499006067881165
26735,195.4,0.0504290129348796
26737,195.5,0.0506178665687881
26739,195.6,0.0510351392441595
26741.1962975207,195.7,0.0513067313678401
26743.416661157,195.8,0.0520754657353538
26745.388892562,195.9,0.0520529388156159
26747.5,196,0.0526315789473684
26749.5,196.1,0.0531004101102096
26751.5152866955,196.2,0.0533550832776896
26753.5102188966,196.3,0.0538466233220419
26755.3761632802,196.4,0.0539534954282249
26757.5,196.5,0.0547945205479452
26759.611107438,196.6,0.0554699481241365
26761.5,196.7,0.0557168916992923
26763.4084861878,196.8,0.0559603952668097
26765.1886850829,196.9,0.0561378811987388
26767.2028287293,197,0.0569486154161803
26769,197.1,0.0571428571428571
26771,197.2,0.0578558680246985
26772.8246367915,197.3,0.0582692668206819
26774.6597094332,197.4,0.0585711199751242
26776.5117403315,197.5,0.0588276005926657
26778.1886850829,197.6,0.0591517959269598
26780.177537344,197.7,0.0598961539983195
26781.822462656,197.8,0.0600083565986609
26783.8113149171,197.9,0.0610704718045965
26785.5,198,0.0612535775928461
26787.1644925312,198.1,0.0617362579440583
26789,198.2,0.062208840739445
26790.6527521997,198.3,0.0624619814568717
26792.4451239495,198.4,0.0630959945242996
26794,198.5,0.0633484162895949
26795.6666666667,198.6,0.063829787234045
26797.3957569061,198.7,0.0642999089854314
26799.1480478987,198.8,0.064825719728553
26800.8152523364,198.9,0.0654370036280846
26802.3222075831,199,0.0658148652183878
26804,199.1,0.0663481973094145
26805.5686629254,199.2,0.0668196009758161
26807.1480478987,199.3,0.067322039991401
26808.806230805,199.4,0.0679113283726891
26810.5093873518,199.5,0.0688345192762013
26812,199.6,0.0689655172413793
26813.5686629254,199.7,0.0696681201161688
26815.1511540811,199.8,0.0699970126621136
26816.5603659872,199.9,0.070324393031825
26818.1511540811,200,0.0711854053002025
26819.5603659872,200.1,0.0713748810584883
26821.149771258,200.2,0.0724232577941601
26822.6722295418,200.3,0.0728020084670012
26824.1428571429,200.4,0.0730842587303646
26825.5714285714,200.5,0.0736133800665672
26827,200.6,0.0737149684185219
26828.5,200.7,0.0744186046511628
26830,200.8,0.0751173708920188
26831.37899898,200.9,0.075483088881528
26832.7104791896,201,0.0757425290359326
26834.1439991003,201.1,0.0766345723008953
26835.5,201.2,0.0769230769230769
26836.8560008997,201.3,0.0772137620090218
26838.256398368,201.4,0.0780400158881323
26839.5645768269,201.5,0.0782743729248377
26841,201.6,0.0792249041565017
26842.2761979739,201.7,0.0794600093923472
26843.7238020261,201.8,0.0803065107265102
26845,201.9,0.0807362760006818
26846.246800816,202,0.0807976369088799
26847.5814284442,202.1,0.0819048729130496
26848.76520946,202.2,0.0821184782977816
26850.1439991003,202.3,0.0826506733305718
26851.5085311573,202.4,0.0835564524321507
26852.7404024481,202.5,0.0839801445312364
26854.1315316673,202.6,0.0849516532808686
26855.375,202.7,0.0857324962291899
26856.625,202.8,0.0867378227444426
26857.875,202.9,0.0869232139925657
26859.1157237128,203,0.0877758227588427
26860.2418807737,203.1,0.0882854976646174
26861.5,203.2,0.0888888888888889
26862.7581192263,203.3,0.0899204532364642
26863.8842762872,203.4,0.090433395984497
26865.1157237128,203.5,0.0913898167684156
26866.2445871824,203.6,0.0919311445281584
26867.4460918022,203.7,0.092790596565773
26868.628383011,203.8,0.0931255594989279
26869.7720120257,203.9,0.0937990807943655
26871,204,0.0952380952380952
26872,204.1,0.0952380952380952
26873.1202637846,204.2,0.0962206750222351
26874.3422290651,204.3,0.0972708350390451
26875.4444444444,204.4,0.0981876789843739
26876.5555555556,204.5,0.0987705695646584
26877.6743342233,204.6,0.0997229829772992
26878.7033770795,204.7,0.100336193690439
26879.6829917355,204.8,0.100692447816765
26880.8838132748,204.9,0.102168192483253
26881.9010413223,205,0.102904154045447
26882.8956580407,205.1,0.103723135003016
26884,205.2,0.104788065742454
26885,205.3,0.105742577649721
26886,205.4,0.106257275103821
26887,205.5,0.107124095041307
26888,205.6,0.108053279235505
26889,205.7,0.10922058134033
26890.1047640471,205.8,0.111761588685503
26891.0941825956,205.9,0.115119122246072
26892,206,0.118689269899942
26893,206.1,0.123230012885637
26893.9058174044,206.2,0.127406522162696
26894.903376702,206.3,0.133163504479968
26895.8135989116,206.4,0.13933514138923
26896.8045022693,206.5,0.147138222158094
26897.7298915311,206.6,0.155326961408813
26898.6363636364,206.7,0.1646524804384
26899.5454545455,206.8,0.175860990784446
26900.4593773656,206.9,0.189742111958102
26901.3366026809,207,0.205883505093004
26902.1777593765,207.1,0.224168028702542
26903.0861429289,207.2,0.24812901424756
26903.9138570711,207.3,0.274819149221098
26904.8222406235,207.4,0.311907177473023
26905.6699360142,207.5,0.356780576575758
26906.5093873518,207.6,0.416173401632864
26907.3115670642,207.7,0.494895966878454
26908,207.8,0.590160702503227
26908.4674908782,207.9,0.676612900614498
26908.8507229144,208,0.767577299321014
26909.2298124715,208.1,0.885760392445294
26909.6036008934,208.2,1.04484995280464
26909.9225068143,208.3,1.23164403976383
26910.1674796344,208.4,1.42233660420534
26910.3971634464,208.5,1.66329440021805
26910.6059562004,208.6,1.96388562684109
26910.783159085,208.7,2.31278614813911
26910.9180732887,208.8,2.65854612372143
26911,208.9,2.89125813497859
26911.0508340327,209,3.02450690519468
26911.0996382527,209.1,3.1652852449247
26911.1464659268,209.2,3.31394842684055
26911.1913703218,209.3,3.47083547595393
26911.2344047045,209.4,3.63625841634212
26911.2756223416,209.5,3.81048892132695
26911.3150765,209.6,3.99374197271919
26911.3528204464,209.7,4.1861561465366
26911.3889074476,209.8,4.38777018886804
26911.4233907704,209.9,4.59849564960499
26911.4563236816,210,4.81808551841976
26911.487759448,210.1,5.04609908311827
26911.5177513364,210.2,5.28186362862741
26911.5463526134,210.3,5.52443413151167
26911.5736165461,210.4,5.77255279477201
26911.599596401,210.5,6.02461108762828
26911.624345445,210.6,6.2786178751143
26911.647916945,210.7,6.53217812895655
26911.6703641676,210.8,6.7824874793416
26911.6917403797,210.9,7.02634826526138
26911.712098848,211,7.2602125361549
26911.7314928393,211.1,7.48025637916101
26911.7499756205,211.2,7.68600952931157
26911.7676004583,211.3,7.88033026992751
26911.7844206195,211.4,8.06233176477685
26911.8004893708,211.5,8.23136622291536
26911.8158599792,211.6,8.38708763483544
26911.8305857112,211.7,8.52946463117635
26911.8447198338,211.8,8.65878220419184
26911.8583156138,211.9,8.77563315597095
26911.8714263178,212,8.88090089959683
26911.8841052127,212.1,8.97573582328558
26911.8964055654,212.2,9.06152777168577
26911.9083806424,212.3,9.1398773330426
