Time,Temperature,dT_dt
2684,152.6,0.0434782608695652
2687,152.7,0.0444444444444444
2689,152.8,0.0444444444444444
2691,152.9,0.0434782608695652
2694,153,0.0444444444444444
2696,153.1,0.0434782608695652
2698,153.2,0.0434782608695652
2701,153.3,0.0444444444444444
2703,153.4,0.0444444444444444
2705,153.5,0.0444444444444444
2708,153.6,0.0454545454545455
2710,153.7,0.0444444444444444
2712,153.8,0.0444444444444444
2714,153.9,0.0444444444444444
2717,154,0.0465116279069767
2718,154.1,0.0465116279069767
2721,154.2,0.0476190476190476
2723,154.3,0.0476190476190476
2725,154.4,0.0465116279069767
2728,154.5,0.0476190476190476
2730,154.6,0.0476190476190476
2732,154.7,0.0476190476190476
2734,154.8,0.0465116279069767
2737,154.9,0.0476190476190476
2739,155,0.0476190476190476
2742,155.1,0.0487804878048781
2744,155.2,0.0487804878048781
2746,155.3,0.0487804878048781
2748,155.4,0.0487804878048781
2750,155.5,0.0487804878048781
2752,155.6,0.0487804878048781
2755,155.7,0.05
2757,155.8,0.05
2759,155.9,0.05
2760,156,0.0487804878048781
2761,156.1,0.0476190476190476
2763,156.2,0.0465116279069767
2765,156.3,0.0476190476190476
2768,156.4,0.0487804878048781
2770,156.5,0.0487804878048781
2772,156.6,0.0487804878048781
2774,156.7,0.0487804878048781
2777,156.8,0.05
2779,156.9,0.05
2781,157,0.05
2783,157.1,0.0512820512820513
2785,157.2,0.0512820512820513
2787,157.3,0.0512820512820513
2789,157.4,0.05
2791,157.5,0.0512820512820513
2793,157.6,0.05
2795,157.7,0.05
2797,157.8,0.0487804878048781
2799,157.9,0.0487804878048781
2801,158,0.0487804878048781
2803,158.1,0.05
2806,158.2,0.0512820512820513
2807,158.3,0.0512820512820513
2809,158.4,0.0512820512820513
2811,158.5,0.0512820512820513
2813,158.6,0.05
2815,158.7,0.05
2817,158.8,0.05
2819,158.9,0.0512820512820513
2821,159,0.05
2822,159.1,0.0476190476190476
2824,159.2,0.0487804878048781
2826,159.3,0.0487804878048781
2829,159.4,0.05
2830,159.5,0.05
2833,159.6,0.0512820512820513
2835,159.7,0.0526315789473684
2838,159.8,0.0540540540540541
2840,159.9,0.0540540540540541
2842,160,0.0555555555555556
2843,160.1,0.0540540540540541
2845,160.2,0.0555555555555556
2846,160.3,0.0540540540540541
2848,160.4,0.0540540540540541
2850,160.5,0.0555555555555556
2853,160.6,0.0571428571428571
2855,160.7,0.0588235294117647
2857,160.8,0.0588235294117647
2858,160.9,0.0571428571428571
2861,161,0.0588235294117647
2864,161.1,0.0625
2865,161.2,0.0625
2867,161.3,0.0625
2869,161.4,0.0645161290322581
2870,161.5,0.0625
2872,161.6,0.0625
2873,161.7,0.0625
2875,161.8,0.0625
2877,161.9,0.0645161290322581
2878,162,0.0606060606060606
2880,162.1,0.0625
2881,162.2,0.0625
2883,162.3,0.0625
2885,162.4,0.0645161290322581
2886,162.5,0.0625
2888,162.6,0.0645161290322581
2889,162.7,0.0645161290322581
2891,162.8,0.0645161290322581
2893,162.9,0.0645161290322581
2895,163,0.0666666666666667
2896,163.1,0.0645161290322581
2897,163.2,0.0645161290322581
2899,163.3,0.0645161290322581
2900,163.4,0.0645161290322581
2902,163.5,0.0666666666666667
2904,163.6,0.0666666666666667
2905,163.7,0.0666666666666667
2907,163.8,0.0689655172413793
2908,163.9,0.0666666666666667
2911,164,0.0714285714285714
2912,164.1,0.0689655172413793
2913,164.2,0.0689655172413793
2915,164.3,0.0689655172413793
2916,164.4,0.0689655172413793
2918,164.5,0.0714285714285714
2919,164.6,0.0689655172413793
2920,164.7,0.0689655172413793
2922,164.8,0.0689655172413793
2924,164.9,0.0666666666666667
2925,165,0.0666666666666667
2927,165.1,0.0689655172413793
2928,165.2,0.0689655172413793
2930,165.3,0.0714285714285714
2931,165.4,0.0689655172413793
2932,165.5,0.0689655172413793
2934,165.6,0.0714285714285714
2935,165.7,0.0714285714285714
2936,165.8,0.0714285714285714
2938,165.9,0.0714285714285714
2939,166,0.0714285714285714
2941,166.1,0.0740740740740741
2942,166.2,0.0714285714285714
2944,166.3,0.0714285714285714
2945,166.4,0.0714285714285714
2946,166.5,0.0714285714285714
2948,166.6,0.0740740740740741
2949,166.7,0.0740740740740741
2951,166.8,0.0769230769230769
2954,166.9,0.08
2955,167,0.08
2956,167.1,0.0769230769230769
2957,167.2,0.0769230769230769
2958,167.3,0.0769230769230769
2960,167.4,0.0769230769230769
2961,167.5,0.0769230769230769
2962,167.6,0.0769230769230769
2963,167.7,0.0749011477874861
2964,167.8,0.0769230769230769
2966,167.9,0.08
2967,168,0.08
2968,168.1,0.08
2970,168.2,0.0833333333333333
2972,168.3,0.0869565217391304
2973,168.4,0.0869565217391304
2974,168.5,0.0869565217391304
2975,168.6,0.0869565217391304
2976,168.7,0.0833333333333333
2977,168.8,0.0833333333333333
2979,168.9,0.0869565217391304
2980,169,0.0869565217391304
2982,169.1,0.0909090909090909
2983,169.2,0.0869565217391304
2984,169.3,0.0869565217391304
2986,169.4,0.0909090909090909
2987,169.5,0.0869565217391304
2988,169.6,0.0869565217391304
2989.70186050652,169.7,0.0896935818607274
2990,169.8,0.0869565217391304
2991,169.9,0.0869565217391304
2992,170,0.0869565217391304
2993,170.1,0.0869565217391304
2994,170.2,0.0869565217391304
2995,170.3,0.0869565217391304
2996,170.4,0.0869565217391304
2997,170.5,0.0869565217391304
2998,170.6,0.0869565217391304
3000,170.7,0.0909090909090909
3001,170.8,0.0909090909090909
3002,170.9,0.0930232558139535
3003,171,0.0952380952380952
3004,171.1,0.0952380952380952
3006,171.2,0.1
3007,171.3,0.1
3008,171.4,0.102564102564103
3010,171.5,0.111111111111111
3011,171.6,0.111111111111111
3012,171.7,0.114285714285714
3013,171.8,0.117647058823529
3014,171.9,0.117647058823529
3015,172,0.11440697358084
3016,172.1,0.121076097470018
3017,172.2,0.125
3018,172.3,0.11974713830347
3019,172.4,0.125
3020,172.5,0.125
3021,172.6,0.125
3022,172.7,0.125
3023,172.8,0.125
3023.5,172.9,0.121212121212121
3024,173,0.121212121212121
3025,173.1,0.125
3026,173.2,0.125
3027,173.3,0.125
3027.5,173.4,0.121212121212121
3028,173.5,0.117647058823529
3029,173.6,0.117647058823529
3029.5,173.7,0.114285714285714
3030,173.8,0.111111111111111
3031,173.9,0.111111111111111
3032.48145185037,174,0.117518837824217
3032.51853703408,174.1,0.114406900835395
3033,174.2,0.111111111111111
3034.70186050652,174.3,0.115619370554522
3035,174.4,0.114285714285714
3036,174.5,0.117647058823529
3037,174.6,0.117647058823529
3038,174.7,0.117647058823529
3039,174.8,0.117647058823529
3040,174.9,0.117647058823529
3040.5,175,0.117647058823529
3041,175.1,0.117647058823529
3042,175.2,0.117647058823529
3043,175.3,0.12085996513654
3044,175.4,0.125
3045,175.5,0.129433727442449
3046,175.6,0.133333333333333
3047,175.7,0.133333333333333
3048,175.8,0.137475214805013
3049,175.9,0.142857142857143
3049.5,176,0.141777503743518
3050,176.1,0.142857142857143
3051,176.2,0.153004378821218
3052,176.3,0.164757451055082
3052.5,176.4,0.170900175798998
3053,176.5,0.177577328841468
3054,176.6,0.193815882387602
3055,176.7,0.213401868249581
3056,176.8,0.237485017105509
3057,176.9,0.267809725851394
3057.5,177,0.285252333192173
3058,177.1,0.305261529633254
3059,177.2,0.35782079107028
3059.54807692308,177.3,0.393988903607938
3060,177.4,0.429478784605402
3060.45192307692,177.5,0.472262152094888
3061,177.6,0.538408776850929
3062,177.7,0.729843917794909
3062.54807692308,177.8,0.902567154969187
3063,177.9,1.11995743803183
3063.60661033797,178,1.66771567831603
3064,178.1,2.4262088291206
3064.07152132121,178.2,2.59800652950736
3064.13905645658,178.3,2.78565227162801
3064.20273810808,178.4,2.99059859704111
3064.26269897767,178.5,3.21432711282417
3064.3190717673,178.6,3.45829286135842
3064.37198917894,178.7,3.72384090650484
3064.42158391454,178.8,4.01208630041352
3064.46798867607,178.9,4.32374757085964
3064.51133616549,179,4.65892409039638
3064.55175908475,179.1,5.01681043194108
3064.58939013582,179.2,5.39534790070682
3064.62436202067,179.3,5.79082710513633
3064.65680744123,179.4,6.19747768079707
3064.68685909949,179.5,6.6071124010693
3064.71464969739,179.6,7.00892896095844
3064.74031193689,179.7,7.39868499033564
3064.76397851997,179.8,7.77641841102029
3064.78578214857,179.9,8.13581249401047
3064.80585552467,180,8.47088239555256
3064.82433135021,180.1,8.7763825400899
3064.84134232716,180.2,9.04818327957249
3064.85702115748,180.3,9.28356907249194
3064.87150054312,180.4,9.48142109393943
3064.88491318606,180.5,9.64226594289339
3064.89739178824,180.6,9.76819430793507
3064.90906905163,180.7,9.86267360313084
3064.92007767819,180.8,9.93029217905593
3064.93055036989,180.9,9.97647775158259
3064.94061982867,181,10.007229846624
3064.9504187565,181.1,10.0288979214822
3064.96007985534,181.2,10.0480267443241
3064.96973582715,181.3,10.0712815509092
3064.97951937389,181.4,10.1054595805227
3064.98956319752,181.5,10.1575929406742
3065,181.6,10.235151124885
3065.01063024381,181.7,10.3286085829254
3065.0211663273,181.8,10.4231303020772
3065.03160885629,181.9,10.518727700265
3065.04195843657,182,10.615412203368
3065.05221567395,182.1,10.7131952393724
3065.0623811742,182.2,10.8120882318352
3065.07245554315,182.3,10.9121025908641
3065.08243938659,182.4,11.0132497057356
3065.09233331031,182.5,11.1155409340173
3065.10213792012,182.6,11.2189875963889
3065.11185382181,182.7,11.3236009644387
3065.12148162119,182.8,11.429392250036
3065.13102192405,182.9,11.5363725955823
3065.1404753362,183,11.6445530638317
3065.14984246343,183.1,11.7539446252564
3065.15912391154,183.2,11.8645581437054
3065.16832028633,183.3,11.9764043685404
3065.1774321936,183.4,12.0894939155731
3065.18646023914,183.5,12.2038372570115
3065.19540502877,183.6,12.3194447046035
3065.20426716827,183.7,12.4363263952348
3065.21304726345,183.8,12.5544922725123
3065.22174592011,183.9,12.6739520732097
3065.23036374403,184,12.7947153068116
3065.23890134104,184.1,12.9167912400295
3065.24735931692,184.2,13.0401888740689
3065.25573827747,184.3,13.1649169263439
3065.26403882849,184.4,13.2909838109268
3065.27226157578,184.5,13.4183976150184
3065.28040712514,184.6,13.5471660769952
3065.28847608237,184.7,13.677296562955
3065.29646905327,184.8,13.8087960416537
3065.30438664363,184.9,13.9416710612543
3065.31222945927,185,14.0759277217598
3065.31999810597,185.1,14.2115716455787
3065.32769318953,185.2,14.3486079535831
3065.33531531576,185.3,14.4870412322716
3065.34286509045,185.4,14.6268755080382
3065.35034311941,185.5,14.768114208243
3065.35775000843,185.6,14.9107601356948
3065.3650863633,185.7,15.0548154338225
3065.37235278984,185.8,15.2002815505975
3065.37954989383,185.9,15.3471592037571
3065.38667828109,186,15.4954483441662
3065.39373855741,186.1,15.645148118094
3065.40073132858,186.2,15.7962568274973
3065.40765720041,186.3,15.9487718937424
3065.41451677868,186.4,16.1026898103017
3065.42131066923,186.5,16.2580061070924
3065.42803947782,186.6,16.4147153047237
3065.43470381026,186.7,16.5728108663838
3065.44130427235,186.8,16.7322851625101
3065.4478414699,186.9,16.8931294148687
3065.4543160087,187,17.0553336533251
3065.46072849455,187.1,17.2188866700085
3065.46707953324,187.2,17.3837759673533
3065.47336973059,187.3,17.549987710548
3065.47959969238,187.4,17.7175066714713
3065.48577002442,187.5,17.886316188727
3065.49188133251,187.6,18.0563981046268
3065.49793422243,187.7,18.2277327172087
3065.50392930001,187.8,18.400298731071
3065.50986717102,187.9,18.5740731944332
3065.51574844128,188,18.7490314603615
3065.52157371659,188.1,18.9251471156477
3065.52734360273,188.2,19.1023919407944
3065.53305870551,188.3,19.2807358486805
3065.53871963073,188.4,19.4601468363208
3065.54432698419,188.5,19.6405909291612
3065.54988137168,188.6,19.8220321241535
3065.55538339902,188.7,20.0044323461353
3065.56083367199,188.8,20.1877513911865
3065.56623279639,188.9,20.3719468779467
3065.57158137803,189,20.5569741972623
3065.57688002271,189.1,20.7427864709504
3065.58212933622,189.2,20.9293344953844
3065.58732992435,189.3,21.1165667085152
3065.59248239292,189.4,21.3044291437305
3065.59758734772,189.5,21.4928653839274
3065.60264539455,189.6,21.6818165414859
3065.60765713921,189.7,21.8712212081598
3065.6126231875,189.8,22.0610154311887
3065.61754414521,189.9,22.2511326918371
3065.62242061815,190,22.4415038699795
3065.62725321211,190.1,22.6320572375877
3065.6320425329,190.2,22.8227184371035
3065.63678918632,190.3,23.0134104734326
3065.64149377816,190.4,23.2040537092214
3065.64615691422,190.5,23.3945658635185
3065.6507792003,190.6,23.5848620240291
3065.6553612422,190.7,23.7748546556876
3065.65990364572,190.8,23.9644536109937
3065.66440701666,190.9,24.1535661759072
3065.66887196082,191,24.3420970815639
3065.673299084,191.1,24.5299485540791
3065.67768899199,191.2,24.7170203595415
3065.6820422906,191.3,24.903209856607
3065.68635958562,191.4,25.0884120661056
3065.69064148286,191.5,25.2725197356067
3065.69488858811,191.6,25.4554234213168
3065.69910150718,191.7,25.6370115764909
3065.70328084585,191.8,25.8171706487122
3065.70742720994,191.9,25.9957851837194
3065.71154120524,192,26.1727379506041
3065.71562343754,192.1,26.347910049213
3065.71967451266,192.2,26.5211810586259
3065.72369503638,192.3,26.6924291830835
3065.72768561451,192.4,26.8615313783943
3065.73164685285,192.5,27.0283635518748
3065.73557935719,192.6,27.1928006907689
3065.73948373333,192.7,27.354717077952
3065.74336058709,192.8,27.5139864610071
3065.74721052424,192.9,27.6704822420824
3065.7510341506,193,27.8240776977754
3065.75483207195,193.1,27.9746461762825
3065.75860489411,193.2,28.1220613294066
3065.76235322287,193.3,28.2661973199974
3065.76607766402,193.4,28.4069290606871
3065.76977882338,193.5,28.5441324584902
3065.77345730673,193.6,28.6776846346493
3065.77711371987,193.7,28.8074641865057
3065.78074866861,193.8,28.9333514352711
3065.78436275876,193.9,29.0552286607975
3065.78795659608,194,29.1729803618658
3065.79153078641,194.1,29.2864935175768
3065.79508593553,194.2,29.3956578205787
3065.79862264924,194.3,29.5003659335333
3065.80214153334,194.4,29.600513759595
3065.80564319363,194.5,29.6960006431809
3065.80912823591,194.6,29.7867296583843
3065.81259726598,194.7,29.8726078062848
3065.81605088963,194.8,29.9535462731678
3065.81948971267,194.9,30.0294606266738
3065.8229143409,195,30.100271052311
3065.82632538012,195.1,30.1659025449727
3065.82972343612,195.2,30.226285106506
3065.8331091147,195.3,30.2813539289141
3065.83648302166,195.4,30.3310495622166
3065.83984576281,195.5,30.3753180828507
3065.84319794393,195.6,30.4141112318152
3065.84654017085,195.7,30.4473865349959
3065.84987304933,195.8,30.4751074388149
3065.8531971852,195.9,30.497243396719
3065.85651318424,196,30.5137699563984
3065.85982165226,196.1,30.5246688237662
3065.86312319506,196.2,30.5299279236581
3065.86641841843,196.3,30.5295414264972
3065.86970792818,196.4,30.5235097542784
3065.8729923301,196.5,30.5118395997269
3065.87627222999,196.6,30.4945438941974
3065.87954823366,196.7,30.4716417752775
3065.8828209469,196.8,30.4431585305609
3065.88609097551,196.9,30.4091255414915
3065.88935892529,197,30.3695801736698
3065.89262540204,197.1,30.3245657017038
3065.89589101155,197.2,30.2741311614351
3065.89915635964,197.3,30.2183312543085
3065.90242205209,197.4,30.1572261672352
3065.90568869471,197.5,30.0908814291366
3065.90895689328,197.6,30.0193677314212
3065.91222725363,197.7,29.9427607563365
3065.91550038154,197.8,29.8611409582333
3065.91877688281,197.9,29.7745933806508
3065.92205736324,198,29.6832074250521
3065.92534242864,198.1,29.5870766438479
3065.92863268479,198.2,29.4862984908719
3065.9319287375,198.3,29.3809740947686
3065.93523119258,198.4,29.2774216680285
3065.93854065581,198.5,29.1819462431542
3065.94185773299,198.6,29.0946377506228
3065.94518302994,198.7,29.0155946652604
3065.94851715244,198.8,28.9449248137475
3065.95186070629,198.9,28.8827462135449
3065.9552142973,199,28.8291879926501
3065.95857853125,199.1,28.7843913124057
3065.96195401397,199.2,28.7485104049799
3065.96534135123,199.3,28.721713628465
3065.96874114884,199.4,28.7041846672486
3065.9721540126,199.5,28.6961237772268
3065.97558054831,199.6,28.6977491395628
3065.97902136177,199.7,28.7092983726014
3065.98247705878,199.8,28.7310301216071
3065.98594824514,199.9,28.7632258607174
3065.98943552664,200,28.8061918099746
3065.99293950908,200.1,28.8602610918878
3065.99646079827,200.2,28.9257960810321
3066,200.3,29.0031910179845
3066.00354321891,200.4,29.0867393283956
3066.00707618059,200.5,29.1704537056681
3066.01059892225,200.6,29.254332844253
3066.0141114811,200.7,29.3383754282684
3066.01761389436,200.8,29.4225801033758
3066.02110619926,200.9,29.5069455015314
3066.024588433,201,29.5914702188214
3066.02806063279,201.1,29.6761528309826
3066.03152283586,201.2,29.7609918740251
3066.03497507942,201.3,29.8459858792862
3066.03841740069,201.4,29.9311333314816
3066.04184983687,201.5,30.0164326941486
3066.0452724252,201.6,30.1018824030143
3066.04868520288,201.7,30.1874808657736
3066.05208820713,201.8,30.2732264652005
3066.05548147516,201.9,30.3591175456105
3066.05886504419,202,30.4451524359603
3066.06223895144,202.1,30.5313294262712
3066.06560323412,202.2,30.6176467807672
3066.06895792945,202.3,30.7041027377538
3066.07230307464,202.4,30.7906954991532
3066.07563870691,202.5,30.877423237034
3066.07896486348,202.6,30.9642841073503
3066.08228158156,202.7,31.0512762115387
3066.08558889836,202.8,31.1383976450057
3066.0888868511,202.9,31.2256464621382
3066.09217547701,203,31.3130206829369
3066.09545481328,203.1,31.4005182963002
3066.09872489715,203.2,31.4881372742505
3066.10198576582,203.3,31.5758755358649
3066.10523745651,203.4,31.6637309865959
3066.10848000643,203.5,31.751701485572
3066.11171345282,203.6,31.8397848745049
3066.11493783286,203.7,31.9279789519468
3066.11815318379,203.8,32.0162814877136
3066.12135954283,203.9,32.1046902228022
3066.12455694717,204,32.193202854231
3066.12774543405,204.1,32.281817057297
3066.13092504067,204.2,32.3705304780871
3066.13409580425,204.3,32.4593407065799
3066.13725776201,204.4,32.5482453259492
3066.14041095117,204.5,32.6372418743816
3066.14355540893,204.6,32.7263278484947
3066.14669117253,204.7,32.8155007264701
3066.14981827916,204.8,32.9047579446895
3066.15293676605,204.9,32.9940968934094
3066.15604667041,205,33.0835149561084
3066.15914802946,205.1,33.1730094540482
3066.16224088041,205.2,33.2625776936789
3066.16532526048,205.3,33.3522169346696
3066.16840120689,205.4,33.4419244057249
3066.17146875685,205.5,33.5316973004758
3066.17452794757,205.6,33.6215327773565
3066.17757881628,205.7,33.7114279636203
3066.18062140018,205.8,33.801379942867
3066.1836557365,205.9,33.8913857630704
3066.18668186245,206,33.9814424532772
3066.18969981525,206.1,34.0715469859452
3066.1927096321,206.2,34.1616962975197
3066.19571135024,206.3,34.2518873139531
3066.19870500686,206.4,34.3421169040992
3066.20169063919,206.5,34.4323818920145
3066.20466828445,206.6,34.5226790956813
3066.20763797985,206.7,34.6130052710749
3066.2105997626,206.8,34.7033571377106
3066.21355366993,206.9,34.7937314094186
3066.21649973904,207,34.8841247198369
3066.21943800715,207.1,34.9745337057758
3066.22236851148,207.2,35.0649549366478
3066.22529128924,207.3,35.1553849630921
3066.22820637766,207.4,35.2458202993371
3066.23111381394,207.5,35.3362574141022
3066.23401363531,207.6,35.4266927486216
3066.23690587896,207.7,35.5171226893424
3066.23979058213,207.8,35.6075436182022
3066.24266778204,207.9,35.6979518531953
3066.24553751588,208,35.7883436803082
3066.24839982088,208.1,35.8787153630321
3066.25125473427,208.2,35.9690631192214
3066.25410229324,208.3,36.0593831209029
3066.25694253502,208.4,36.1496715178628
3066.25977549682,208.5,36.2399244237306
3066.26260121586,208.6,36.3301379064458
3066.26541972935,208.7,36.4203080025753
3066.26823107452,208.8,36.5104307175189
